"log.SL","logit.TA"
0.951583991635785,-1.07628321635346
-1.25744383245329,1.88242105685446
1.68649901984688,-1.72446721598365
0.330110598151926,-1.44296677986599
-1.58894791596574,1.90326136906988
-0.673419049607593,0.887073879776616
-2.77812172281134,1.92368652581535
-0.486264859835943,1.69084134885759
0.200765302109945,0.834742491973471
-0.472274895766478,2.13982647260444
1.86753216161573,-1.90671433837783
0.992145604198933,-1.81274495017917
1.45780417062068,-2.16252186085059
1.39000520789823,-2.36877315554967
0.561998014014184,1.44036879867423
-4.07524285649323,2.66158449017356
2.45139372322959,-2.40645375513789
2.22498242610084,-1.89289678668428
1.65975188354306,-1.37484559334504
-2.07178901185653,1.56348053907988
2.69680809965748,-1.77287564460914
1.63893732550101,-1.24688653104463
0.193664939919408,-3.42658043168718
0.338139020176121,2.88977032775923
-3.8403805390392,1.3834515556554
0.593533288106023,2.72976152094961
-0.21422399165654,2.00184003318818
1.39933848660502,-0.663640213451421
0.0946027288594535,-1.1845275495547
0.322809297488702,-0.788210314486444
-1.88708572493888,2.83173498716875
-1.61863147763318,1.76349822340904
0.768449703856644,4.13941672176156
0.654175901431171,-0.956198460071622
1.02181843945067,-2.01985514917099
-0.552635277209581,0.669182208363551
-2.56917102479822,1.89550081635938
-3.06883417609373,1.92110628684503
-1.24763640477873,1.99106596550694
0.631467246090216,-0.550886423573779
-1.96489696952885,1.80858163934621
1.70941589771867,-1.07635656530543
2.04065834598994,-1.93731859984835
1.9535303891616,-2.53654101274791
1.98071241720358,-2.38073592855209
-0.00905666183160631,0.520020264405021
-2.65538416887536,1.89168712354947
-0.221526006162214,3.32832826702766
0.881614710012603,-0.835358537812038
1.65326993369432,-2.52497620786682
-0.120206697255216,0.0898265140062353
-2.47476417831197,1.96162649712413
1.17070334789324,-0.833497738035427
1.52342458011882,-1.79653532245676
0.853660561149333,-1.08055307748466
2.27729354247586,-2.19473521764391
2.58706466566954,-2.03040146355098
-0.0715117333996154,2.32188259255561
1.52704749650903,-1.30767489527314
1.32050012341528,-1.28285952880217
-0.411864775391774,2.34652545628916
-0.0179611781096147,-0.763545040955649
0.692114180577774,2.64235002054416
0.57568294172727,-1.09214931232958
1.02559468732321,-1.25277173317823
1.56634509934291,2.06141005283131
-1.27486051925043,1.51856601534318
1.79171102452401,-2.28795041382332
-0.62400507297036,-3.84793962693984
-0.0949394960601205,-2.15639476214573
-0.473765528949131,-0.585824103251325
1.5673444585457,-2.0952288667636
1.85796134041967,-2.07534217618909
0.167410501685932,-0.907701987821856
2.57000399481273,-1.05676066735453
0.110891694162702,1.88489357628298
2.57361978587307,-2.01384880634859
3.01659611865831,-1.94951442759619
1.54230773272023,-2.39710580734154
0.509746999972824,-1.42751285882341
2.19349245197899,-2.40254696221847
-1.22479239094998,2.00935484361159
-1.2409896109011,1.90168774701574
-0.0668406981467246,-3.21407271979895
2.65085262132695,-1.37228957490354
0.0711452268963266,2.85828986672345
-0.176364298123635,2.11300324970856
1.28471848377883,-0.607152040367478
1.53191687594251,-0.600818635550827
2.01630143346506,-2.06526862541672
1.02889511632676,-0.662194810046654
0.070066591500794,1.24989502803342
1.96842166302924,-2.1622343065516
1.75654120756686,-1.10570597533967
-0.1333345734575,0.794067386036805
-2.03924410619061,1.38459457291407
1.27113132101621,-0.866881489464023
0.466375565071867,-1.37489985359508
1.0369440289058,-1.35884565055217
-3.35444159137862,2.34661175792592
1.05536437509855,-1.18891357365436
0.924024892931566,2.19345680017101
1.60008069864201,-2.21109153559987
1.16063031561404,-0.998512641020336
0.732880754855648,-0.454953686145616
0.719709713234155,-0.776663816952494
-0.447098105929075,-1.06259383135562
-2.16157278106441,1.66838453528351
0.536149405688767,-1.25042405298378
0.15405242657723,0.730758541841373
-0.332548616410023,1.77665097039907
-0.800883363136071,5.71161178522341
-1.49086684736133,1.76206183647533
-2.37806398220231,1.91803654062209
1.59337294937851,-2.32883268018701
0.804390065287833,-2.78876816793873
2.88424828018749,-2.42068524812384
1.26647460784129,-1.75599788283429
0.334312388517956,2.83269117839449
3.18498443006169,-2.14657031460816
0.893442903554969,2.02136078839771
0.129954559622377,0.826149933003451
1.61589749240026,-2.11023495355193
-1.31604676931554,1.73874523270072
1.19329786287183,3.24554806333071
-0.971471759928096,-2.44244072341919
-1.88538635586559,1.76004967572922
-1.18862047757575,1.93738418233392
2.25500763450428,-2.41761266624344
1.59758738991233,-2.18128677741271
1.83636988468965,-1.76554937536356
-1.07683800414504,2.17810805262952
-0.169102638138931,-2.12395163158005
0.518431823480253,0.561953214394391
-0.798854106645697,0.698571430428862
-1.04385629272474,1.95532838109682
0.96043975207067,-0.850260533235788
1.92371344795744,-1.43833228942599
2.94645660993058,-1.84268801186658
1.79102112323379,-1.60741261514562
-1.76936741562191,2.29010613488497
0.956311707957669,-1.16503499911907
0.712671040369577,-1.3047982138788
-2.23083005750197,1.7654400206407
1.79512802641463,-2.09882255916839
-2.35171000693466,1.96450578446631
-1.3890994684685,2.18892952483204
2.06473892187317,-2.14436160690171
0.101181585088308,1.08783673379214
-2.60372492236887,1.42654166808491
-0.829960327655137,-2.01918626911889
-1.27543954352975,1.4719055923386
-0.691246513384143,-2.98625326414574
0.515017436609843,2.1477638191079
0.663361697525351,0.933315523065284
1.57912765452918,-2.47522996839167
-1.78811287906363,1.87439576909085
-1.10013671288326,1.74345464417904
1.48911080529744,-2.04255186293704
1.78336946754593,-0.967606935455345
-1.870454892816,2.43204017310968
1.26607366993607,-2.40045491387709
-0.129714690349014,-1.54432299483493
2.16575058578637,-1.47027365900577
2.10925197044449,-1.60621762070951
-1.84256512543694,1.69915047255782
2.26357078827195,-1.79001961593333
-0.130954506629048,-1.50134247620141
1.0172337138165,-0.839504949923285
-0.649454110842387,2.06925326151443
-2.53885946558036,2.36671579970762
-1.62709605025508,2.22707618089823
-2.63873646581303,2.56072932897672
2.34523791969806,-2.43526545781839
-0.979840417704189,2.49222401368968
-2.30655887551545,2.03551956503848
0.885445899662693,-2.46730239734301
-0.316880035452423,2.05276834797048
1.3087970812316,-1.33814690109871
-0.188373934650758,-1.49720260849618
1.45717525316167,-1.24989453324848
-3.00201782803473,1.45464072753393
2.0972971436819,-1.83333583757948
0.427553969083478,1.61403479224013
-3.00497875255442,2.06462424174847
-1.23687572964482,1.86538807617292
-0.51617198726587,2.02347630127522
0.356901846219596,-2.38222657369923
2.21754204832555,-1.60294393494204
0.629018177590624,3.20006533606977
1.03393521286849,-1.20668523615181
1.27256129003972,-1.85086260703654
-3.3926060160342,2.29161621886748
-2.3834378757176,1.32090876406619
1.52644877430121,-1.12725826399652
1.87315611016347,-1.77004130128337
1.79938661712504,-2.12052396211287
0.168892811279475,2.77152292848668
-3.9231378665016,1.97395589781254
-1.24882388520302,2.10099300648579
-0.131470560142314,-0.836000229173714
2.71982427745306,-1.77661601407803
0.403878313785237,-1.63859664036304
-0.605115925850968,-0.0684020891500215
0.0844635408422495,-0.7166831195156
2.82152104973506,-1.86575959887993
-1.20762466542003,1.55413795249365
0.621215581066073,-1.03501571840633
1.72699729923366,-1.69882050359847
-2.60189049440122,1.61515149555408
0.205115862665864,1.98694097133628
1.19611152497502,-0.626104420898866
1.27265059504289,-1.45154453052879
-2.7211963785082,1.98389935065695
2.62164261495557,-2.55034349405457
-1.43035562116944,2.45345368625549
2.3878617544929,-1.74380918554171
0.353253469937068,-0.391535812557659
1.11798295007947,-1.90746881680241
1.56353348881599,-2.0064234730792
2.25638027313444,-2.48679910604498
0.00935475061541347,-3.98749920133096
0.0159236041042186,1.74624872940041
-1.78782146930264,1.90515518945316
1.20922932152018,-1.10458480920478
2.51418414618983,-2.00986890403935
2.50305682642228,-1.90317339890168
1.65660901119168,-2.49877819002773
-2.19908590705116,2.64874510215819
-2.06591515118278,2.00006746427289
-3.51222009715271,2.62518681664624
-1.79381816484458,2.54284797348257
0.281709403879224,-0.977050474943332
2.61647094455873,-2.44650829728112
1.5110497613897,-2.42736521215119
-3.82946324833852,1.86777178340709
0.757787667846529,-1.20031767318249
0.497566844414711,-0.850100869873206
1.45646761320652,-0.911569950622456
-3.28747141879946,1.84724448718689
0.848938749972248,-3.24780688092414
1.03136281445491,-1.15007682356887
2.0798735423999,-0.946273367661208
2.57172639439881,-1.43998878108357
2.01950051386883,-2.39959487031139
2.17050703207633,-2.15124995998712
-0.576469626586473,3.03242726942978
-0.056644028304045,1.80089773635186
1.02554993318025,-0.494226497778344
0.184780719699119,0.491454637231184
1.20369212682544,-1.98867639152555
1.74079705761598,-2.08200258535267
-2.41647600982512,1.28949826919856
0.140482254419477,1.49409434849148
0.677935331112335,-1.2404428216012
0.0711898207882296,-1.22437652467887
-2.06130559452145,2.21695730201185
-0.749804780279295,1.66638756206998
0.609261433343493,-1.29650348073445
-3.23793316865597,2.22239987545606
1.72273487160322,-2.2631963093519
-0.800893332987316,1.97983388748936
3.07251675938164,-1.85010898200803
-0.339649151993246,-1.39552091448996
0.233709023668167,0.0888668891839207
1.93396461695707,-0.745094840688275
1.62200247065795,-0.790059387610983
1.92520170472097,-2.14498150362292
0.0775151508735171,1.61992664737174
3.30998432604929,-2.59678131198449
-2.02338072421572,2.33473916423682
-1.02402230071976,2.53987149441174
2.4225508769621,-2.29796635536659
0.0818152943530102,2.10206025083582
0.280549035051941,4.83976467769222
1.7719839516299,-2.13249322458232
0.322504173362854,-0.721718935194658
0.513937244894951,0.379393426735227
1.34334771248473,-0.942215829073505
2.11322744490956,-1.02293803358285
1.06925615066127,-0.225871849110201
-0.218488970091915,1.65505493480305
-1.43044189264477,2.07799169986551
-2.65628618096114,2.02714364531736
1.40508930494181,-0.679556825547459
2.54554844919325,-1.96648013453194
0.493457873293412,4.13734882919647
0.850422250097754,-1.08178616340096
0.851770128331933,-0.908214803810562
-4.40778882018401,2.13918381260984
-2.45579217291705,1.73946705314543
0.0222893780810774,3.00074251287367
2.33988993395416,-2.30593208226004
0.850749401346755,0.948884943210352
-1.07395469151057,1.12321189944144
-0.366594138511598,1.08707198625924
-0.116189845107277,-1.25692362446826
0.435572295172629,1.62063950781744
-0.875465626446416,2.31272017154415
-0.0600176699717413,4.56274977610781
0.0960697078576915,2.59838874287452
1.16733816943975,-0.761691238853607
1.88235064042279,-1.88062964863266
1.08035444201235,-1.44285649983611
-1.83858794287919,2.14008524941596
0.559115310107794,4.8770368789851
1.30009609115834,-1.01198498632091
0.907519638925158,-1.18032763641512
0.797429715026594,-0.954570716011242
-0.0772903107004076,1.02568775038516
-1.58417137776375,2.57810584135406
-0.465218810373371,1.91125406518067
0.785610862073391,4.12379546210849
-0.621338891019302,1.90711299247092
1.65354659450019,-1.25122895247699
-0.359272741497543,1.98719613585953
-3.15223468120658,1.97382997029291
0.71587604948923,-0.503661864145955
-0.516228490451609,1.62243065024791
0.709628295854549,1.24199782791941
-3.48852813719642,1.70632231037956
0.647314697053172,-0.957458263963756
0.250187043880848,-0.0159897039814368
-0.232914190656988,1.9853913092112
-2.09505061935077,1.96626611381438
1.52427462373451,-0.731885273743597
1.08704527346752,-1.23514394764918
-0.461429842234606,1.52271238235295
1.94967168902421,-1.76495505244361
1.48322542150503,-2.50120575923267
-2.00994926078305,1.85081087462125
1.7723142055998,-1.99147081389872
0.0158089991775914,0.497088194654288
-0.705594934867264,2.22921685615954
1.59623015942828,-1.77254195973829
1.34556508332731,-1.99076865593409
0.464338163772205,-1.16964437177456
-0.939321983453736,2.21071878738809
-1.18161305188904,1.96739612919096
-1.8714562842469,2.20716857356264
0.802561567858796,-0.883223375059575
0.318997978248947,-0.797608198468095
0.260276190691922,-2.92835393496871
-1.92768628231532,2.55805925262757
-0.0450883009125003,0.177878661100988
0.579995513203754,1.99644416936426
-0.808872676291424,2.05860745435064
0.162935134129697,0.260540909420807
0.933843351755146,-0.504527159766874
1.00992935252058,-1.06503037830422
0.574075808421238,-0.775680660289952
-2.1427943363825,1.64650874486389
1.33919634494272,-1.81278670259145
0.868790939800393,-1.37554556728012
-0.951550024515643,2.26240374998249
1.28825329091996,-1.97255253168978
-0.903256149565897,4.3922310970992
2.18469196445006,-1.20123613785571
2.37516519745576,-2.29229027457615
0.277088286739305,-0.906625364945985
0.24017282682084,-2.0020152951706
-2.21874932222094,2.45825282329035
1.14544720398614,-0.424063287519585
-0.233678451344476,1.44154091525117
-3.29731221584761,2.22525520871973
-0.992451570091051,1.89668076231318
1.60264600099447,-0.907037806237446
0.460014662320487,-0.224835968412928
-0.244060898811936,-0.972645840273737
1.34508506288708,-0.439471228885495
-0.777702272787698,2.26951745237806
-2.19847142470374,1.83744509976369
0.0749099445666425,1.75406483077263
-0.460256477741413,0.362290116637617
0.702358556759804,-1.71593608312724
1.49141244267512,-2.15338207204839
0.294571187656836,-0.567072732281984
1.67965637125649,-0.952369861171144
-0.0419466409179911,3.90172223734505
2.37244446171093,-1.97902017455076
2.15012800975335,-1.74336468297487
3.02841835675203,-2.44337212517684
1.5418001190547,-2.29138294290856
-4.33147437887006,1.95494507862457
1.66419596132065,-2.31190981405011
-0.544467638329806,-0.816022312454443
0.201535213215593,0.836727887061357
-2.59430467062927,1.92148748247329
2.19405983433171,-1.9689319176519
-2.6587126527699,1.62258044436686
-0.269281987225745,-0.309719671774112
-2.79967849494866,2.25770325167502
1.65515548579984,-0.966245154167758
-0.279104834877808,-0.250358903912655
1.32664897892296,-2.45380866485423
-0.0835939335044147,1.31058121250104
-1.42804136929253,2.16097359864893
1.7747026065482,-1.94183379767093
0.572981735759452,-1.31752065638475
1.01035600778973,-1.2082592904219
1.48495063809968,-1.91507815173466
-1.98521103644607,1.80642812263969
2.41253562714014,-2.06606055815918
-0.042445530825833,-0.196556128003157
1.63161915575455,-0.616784152521995
1.35803491562649,-0.768263147993298
0.469765556538981,-0.945936574140817
-0.432918641646562,2.35050891981253
2.55047358341108,-1.86276431339001
-3.32529811419386,1.78786851762056
1.90738470199153,-2.09553455096718
0.994922157810004,-0.384573068177872
2.67597219780871,-2.54278195019261
-1.95269561891309,1.74269585921327
2.90483316606959,-2.3459096289916
0.363812705139324,0.637343635390523
1.64030364322934,-1.2974316900766
0.451456297672972,2.52368166803729
0.546879848385454,-1.86639146971633
2.06467410457129,-1.8246175136491
0.979786481085051,-1.22539877765523
2.24787098220445,-2.1175207531281
-4.24231536474051,2.23027675172013
2.04083315407874,-1.97496756577927
-0.187669199631401,1.17220171456699
2.10086916537355,-2.14689713689858
-1.78673596241335,1.45150497824614
-1.53404584221969,2.13364882145766
1.19537076683019,-1.16504604513229
-0.897796636012802,1.61195284085996
1.86943774791481,-1.54523487133313
1.82030778242256,-2.17013349949795
-0.170717451904563,1.65709469647202
0.197554201003605,-0.942497818617423
0.538469314778078,0.170856873437379
-1.94939943901362,1.7671782756204
1.35323848583156,-1.07301150020022
-3.01466163775558,1.910048967886
-0.504136899575902,-0.247903573547711
